Cu_3.8Å "SHAP Value" Cu
0.32111173 -0.004819498115975876 0.0
1.06091192 -0.012629425975028426 1.0
0.04807235 -0.004819498115975876 0.0
2.36525232 0.00429040056784288 0.0
0.55796792 -0.004819498115975876 0.0
1.50165902 0.0003272722325345967 0.0
2.44993442 0.0039270254633447625 0.0
1.03233979 0.0003272722325345967 0.0
1.32074502 0.00015427811435074544 0.0
2.28383524 0.0030467313890403603 1.0
0.68656777 -0.004819498115975876 0.0
3.09751259 0.009020890534302453 1.0
1.18193719 0.00015427811435074544 0.0
1.42987218 0.00033666219460428695 1.0
1.58135078 0.00015427811435074544 0.0
0.21176704 -0.006206277027085889 0.0
0.94948138 0.00015427811435074544 0.0
0.07034558 -0.017535521414247343 0.0
2.77946461 0.006366121693426976 0.0
0.86513297 -0.006455019346904009 1.0
1.19630938 -1.2637428881134838e-06 1.0
1.51905657 0.0003272722325345967 1.0
1.08694435 0.0008682421701087151 1.0
1.87705133 0.0003272722325345967 1.0
2.22078943 0.0028643473087868188 0.0
1.13085539 -5.712052676244639e-05 1.0
0.32829258 -0.004819498115975876 0.0
1.61049256 0.0023006394668482243 1.0
0.20441943 -0.007977715516462923 1.0
2.52649764 0.0039270254633447625 1.0
3.26805085 0.010083568688860395 1.0
1.03656949 0.0003272722325345967 1.0
1.03810895 0.0003272722325345967 0.0
0.30388562 -0.05493272848892957 1.0
0.03708925 -0.004810108153906185 0.0
0.62978204 -0.004819498115975876 0.0
1.57866455 0.0003272722325345967 0.0
1.38783403 0.002127645348664373 1.0
0.05346415 -0.004819498115975876 0.0
1.35774228 0.0005096563127881382 1.0
0.75300384 -0.004819498115975876 0.0
0.69227409 -0.006590936605352909 1.0
1.08896718 0.0003272722325345967 0.0
0.93047827 0.0003272722325345967 0.0
2.25837233 0.055692706772970266 0.0
1.84890383 0.00015427811435074544 0.0
0.33422378 -0.018882036351424176 1.0
0.60633537 -0.011595273500133771 1.0
0.41938439 -0.018948106149036904 1.0
3.35674923 0.010895798903802642 0.0
1.84826433 0.00015427811435074544 0.0
0.04874628 -0.019008563647803386 0.0
0.1767387 -0.004819498115975876 0.0
2.65884851 0.006366121693426976 0.0
1.30976959 0.0006361836091673467 1.0
1.05929678 0.0006906473370327148 0.0
1.00821065 0.0004537995289138053 1.0
1.08606128 0.0003272722325345967 0.0
2.28357899 0.0039270254633447625 0.0
1.56998371 0.0003272722325345967 0.0
1.87451266 0.00015427811435074544 1.0
0.05763962 -0.006206277027085889 0.0
0.52283904 -0.01172180079651298 0.0
1.08648919 0.0003272722325345967 0.0
1.35212608 -0.0003566419413255062 1.0
0.03369594 -0.0060286821940098885 1.0
1.16619134 0.00015427811435074544 0.0
1.34958958 0.0008682421701087151 1.0
1.38539778 0.0005096563127881382 0.0
1.22899254 0.0003272722325345967 0.0
1.34946455 0.0003272722325345967 0.0
1.38545697 0.0006906473370327148 0.0
0.04346409 -0.00667874386330368 1.0
2.30737873 0.0030467313890403603 1.0
2.28046196 0.0027168023576086852 0.0
0.82719249 -0.004819498115975876 0.0
1.55850027 0.0003272722325345967 0.0
0.28091862 -0.018826179567549842 1.0
0.87339834 0.0003272722325345967 0.0
0.44399782 -0.019008563647803386 0.0
1.37865293 0.0005096563127881382 1.0
1.37475423 0.0003272722325345967 0.0
1.56405888 0.00015427811435074544 1.0
1.63042447 0.0003272722325345967 1.0
2.05983939 0.00015427811435074544 0.0
1.1540648 0.00015427811435074544 1.0
1.14240668 0.0006906473370327148 1.0
1.23837088 0.0019452612684108318 1.0
0.79354299 -0.004819498115975876 1.0
0.95581572 0.0026592253241688015 1.0
2.56359524 0.0039270254633447625 0.0
1.2439316 0.00015427811435074544 0.0
1.85475769 0.0003272722325345967 0.0
1.34422451 0.00033666219460428695 1.0
1.64764697 0.00015427811435074544 1.0
0.43467685 -0.01752613145217765 1.0
1.41651508 0.0008682421701087151 1.0
0.15153856 -0.004819498115975876 1.0
1.42025476 0.0006361836091673467 1.0
0.68412369 -0.054988585272803904 1.0
0.50082775 -0.006584301265247632 0.0
2.60687119 0.004745157988654682 0.0
1.3344992 0.0003272722325345967 1.0
0.68901434 -0.006206277027085889 0.0
1.14370186 0.00015427811435074544 1.0
1.08046581 0.0008682421701087151 1.0
0.8726053 0.0005096563127881382 1.0
0.36855886 -0.017535521414247343 1.0
0.76869499 -0.006079749730706681 1.0
0.9992466 0.0007417148737295065 0.0
0.79009999 -0.004555639923200943 1.0
2.28926242 0.005718008617404849 1.0
1.46458345 0.0006906473370327148 0.0
0.53625788 -0.004733234756276943 0.0
2.64885801 0.004324533116450766 1.0
0.96000364 0.0003272722325345967 0.0
0.17484988 -0.010248758562956936 0.0
0.55691507 -0.0035194499633507802 0.0
2.41443818 0.0028643473087868188 0.0
1.00696473 0.0003272722325345967 0.0
1.41281531 0.0003272722325345967 0.0
2.74692553 0.004871685285033891 1.0
1.72885543 0.0004537995289138053 1.0
0.2922219 -0.0031594710500212385 1.0
1.10799367 0.0017897194460965694 1.0
1.28813472 0.0003272722325345967 0.0
1.26418799 0.0003272722325345967 0.0
0.76701355 -0.019008563647803386 1.0
1.48441769 0.0003272722325345967 0.0
2.0001639 0.0006906473370327148 0.0
0.50817322 -0.004819498115975876 0.0
1.6786873 0.00015427811435074544 0.0
0.20655411 -0.004992492234159727 1.0
0.37901987 -0.004810108153906185 1.0
1.0827685 0.0026081577874720097 1.0
1.30676809 0.00028080541072995403 1.0
1.6689531 0.0006906473370327148 1.0
1.73012826 0.0003272722325345967 0.0
2.3691228 0.0039270254633447625 0.0
0.20571733 -0.004819498115975876 0.0
1.67562191 0.002118255386594683 1.0
0.49283518 -0.006206277027085889 0.0
0.94656866 0.00015427811435074544 0.0
1.0370129 0.0005096563127881382 1.0
1.11702639 0.0024271667632274328 1.0
1.70483015 0.0025326980277895926 1.0
1.33453947 0.0003272722325345967 0.0
3.55129102 0.008727683030447225 1.0
2.14184212 0.0004537995289138053 1.0
0.71076174 -0.004819498115975876 0.0
0.89867344 0.0006361836091673467 1.0
0.71469703 -0.0035194499633507802 0.0
1.37189257 0.0006872511458641384 1.0
2.04237952 0.0003272722325345967 1.0
2.88253972 0.007555327144364128 1.0
1.5304851 0.00015427811435074544 1.0
2.45887337 0.0039270254633447625 0.0
0.99993379 0.0011747434725111817 1.0
1.61553416 -0.00017425786107196472 1.0
2.93782397 0.010895798903802642 0.0
2.1413301 0.00023079481805325487 1.0
1.13893947 0.0003272722325345967 0.0
1.51271164 0.0003272722325345967 0.0
2.33639629 0.003405317246360937 1.0
3.32150792 0.010083568688860395 1.0
0.17725738 -0.006206277027085889 0.0
2.29396517 0.0028643473087868188 0.0
1.84928595 0.0003272722325345967 0.0
0.83279954 -0.0078001206833869215 1.0
1.52662203 0.0003272722325345967 0.0
0.51419034 -0.004819498115975876 0.0
0.50606823 -0.0460155708855018 1.0
2.65609479 0.007428799847984919 1.0
2.42800576 0.0028643473087868188 1.0
0.67162778 -0.004682167219580151 1.0
2.22482767 0.0028643473087868188 0.0
0.21977002 -0.0031640717649133875 1.0
1.12781364 0.0003272722325345967 0.0
1.3514408 0.0003272722325345967 0.0
1.22617732 0.0003272722325345967 0.0
1.02943769 0.0003272722325345967 0.0
0.29300879 -0.01172180079651298 1.0
1.58294166 0.00015427811435074544 0.0
1.51853598 0.002118255386594683 1.0
0.69319586 -0.04596450334880501 1.0
0.20046242 -0.004819498115975876 0.0
1.26357645 -1.2637428881134838e-06 1.0
2.42372466 0.0028643473087868188 1.0
0.09361632 -0.006408552525099367 1.0
0.11030425 -0.004992492234159727 0.0
0.78648034 -0.019008563647803386 1.0
0.602355 -0.004637114035722334 0.0
0.14628543 -0.019181557765987237 1.0
2.62455462 0.007428799847984919 0.0
1.90376682 0.0003272722325345967 0.0
1.20517638 0.0003272722325345967 0.0
0.67445582 -0.01154420596343698 1.0
2.84537892 0.006366121693426976 1.0
2.80121032 0.006366121693426976 0.0
2.50510232 0.0039270254633447625 0.0
1.06461512 0.0003272722325345967 0.0
0.60742968 -0.006155209490389097 1.0
2.0557201 0.00033666219460428695 1.0
1.27921934 0.0004537995289138053 1.0
2.71963727 0.005553891478484729 1.0
0.94424986 0.00015427811435074544 0.0
2.0734081 0.0008682421701087151 1.0
1.51510197 0.0004537995289138053 1.0
0.24110203 -0.006206277027085889 0.0
1.2287766 0.0005142570276802872 1.0
1.40432875 0.0007417148737295065 1.0
2.0961322 0.00015427811435074544 1.0
1.7231573 0.0003272722325345967 0.0
0.57904484 -0.04614209818188101 1.0
0.43614462 -0.006206277027085889 0.0
2.33739997 0.005718008617404849 1.0
0.22905817 -0.018999173685733693 1.0
2.13627574 0.0003272722325345967 0.0
1.07138113 0.00033666219460428695 1.0
1.95223175 0.0008171746334119234 1.0
0.69177464 -0.004992492234159727 0.0
1.00630198 0.0003272722325345967 1.0
1.1156974 0.0003272722325345967 0.0
0.53145915 -0.004819498115975876 0.0
0.84345501 -0.004819498115975876 0.0
1.11826 0.00015427811435074544 0.0
1.84804317 0.00015427811435074544 0.0
1.79052885 0.00015427811435074544 0.0
0.13028643 -0.01154420596343698 1.0
1.93811074 0.0005607238494849298 1.0
4.3883208 0.012686782057862729 1.0
0.80483119 -0.004682167219580151 1.0
1.05579481 0.00017972728135646322 1.0
0.01141403 -0.004819498115975876 0.0
2.18074759 0.0028643473087868188 1.0
1.32843437 0.0006906473370327148 0.0
2.81806758 0.005553891478484729 1.0
0.54096558 -0.004992492234159727 0.0
2.46637411 0.0039270254633447625 0.0
1.31517336 0.0003272722325345967 0.0
0.34742379 -0.01172180079651298 0.0
2.65614291 0.006366121693426976 0.0
2.24754606 0.0039270254633447625 1.0
0.70257339 -0.018826179567549842 1.0
0.12951602 -0.004992492234159727 0.0
0.33044519 -0.004819498115975876 0.0
2.11667422 0.00015427811435074544 0.0
0.40033512 -0.004606707459897734 0.0
0.04399836 -0.007007822885934729 1.0
1.03742789 -1.2637428881134838e-06 1.0
1.02545185 -0.005991807682439685 1.0
0.47491884 -0.017708515532431194 1.0
1.28060377 -1.2637428881134838e-06 1.0
0.75346625 -0.004819498115975876 0.0
1.02745031 -0.00018364782314165496 0.0
0.72378583 -0.004637114035722334 1.0
1.9466426 0.0003272722325345967 0.0
0.21500749 -0.006637403427157551 1.0
1.67033456 0.0003272722325345967 1.0
1.25614795 0.00015427811435074544 1.0
0.05207509 -0.018699652271170635 1.0
0.01033658 -0.004819498115975876 0.0
0.03024555 -0.004819498115975876 0.0
0.07696811 -0.004819498115975876 0.0
0.76352728 -0.004992492234159727 0.0
1.45590139 0.0006906473370327148 0.0
0.36922306 -0.004819498115975876 0.0
0.5553846 -0.004819498115975876 0.0
0.31233678 -0.004810108153906185 1.0
1.39841783 0.0003272722325345967 0.0
1.47140504 0.0003272722325345967 0.0
0.74080685 -0.004819498115975876 0.0
0.75219802 -0.004819498115975876 0.0
0.75107837 -0.004992492234159727 0.0
0.28311464 -0.01172180079651298 0.0
0.98707846 0.00028080541072995403 1.0
1.29010601 0.0003272722325345967 0.0
5.27568159 0.006323664399242261 1.0
0.60496119 -0.004819498115975876 0.0
1.18931947 0.00015427811435074544 0.0
1.25082103 0.0006361836091673467 1.0
0.43653856 -0.0460155708855018 1.0
1.1623843 0.0006906473370327148 1.0
0.43746729 -0.019181557765987237 1.0
1.27741854 0.0006361836091673467 1.0
1.75831391 0.0003272722325345967 0.0
0.74428181 -0.0032105385867180303 1.0
2.4635027 0.0028643473087868188 0.0
0.69032274 -0.018699652271170635 1.0
1.71330749 0.002118255386594683 1.0
0.20538328 -0.019008563647803386 1.0
0.99575596 0.0005096563127881382 1.0
1.45712012 0.0008682421701087151 1.0
1.09581841 0.00015427811435074544 0.0
1.02538691 0.0003272722325345967 0.0
0.84074859 -0.004992492234159727 0.0
1.7012248 0.00015427811435074544 0.0
3.73423019 0.011958477058360586 1.0
1.13010018 0.00015427811435074544 0.0
0.31264669 -0.017535521414247343 1.0
0.39107262 -0.004819498115975876 0.0
1.43233264 0.0006361836091673467 1.0
2.04807647 0.00015427811435074544 0.0
1.89214107 0.00015427811435074544 0.0
0.11492495 -0.004819498115975876 0.0
0.66225683 -0.018826179567549842 1.0
1.91688683 0.0003272722325345967 1.0
1.44442341 0.0022447826829738917 1.0
1.17049057 0.0006906473370327148 0.0
1.17558375 0.0005176532188488636 0.0
0.38937922 -0.004992492234159727 0.0
1.64267929 0.0003272722325345967 0.0
2.80883899 0.0044912133239267855 1.0
1.82745522 0.00033666219460428695 1.0
0.64350637 -0.004819498115975876 0.0
1.03787862 0.002118255386594683 1.0
1.77838623 0.0005096563127881382 0.0
1.25341314 0.00015427811435074544 0.0
1.85869668 0.0003272722325345967 0.0
1.41298369 0.0004537995289138053 1.0
2.03485526 0.0003272722325345967 1.0
1.14633054 0.00030625457773567175 1.0
2.22298 0.0028643473087868188 1.0
1.67577344 0.0006361836091673467 1.0
0.18921861 -0.0035194499633507802 0.0
0.93713075 0.0006906473370327148 0.0
0.5589389 -0.0078001206833869215 1.0
1.80315907 0.00015427811435074544 0.0
2.79507703 0.006366121693426976 1.0
1.03196963 0.00015427811435074544 1.0
0.75028789 -0.011670733259816189 1.0
0.37118509 -0.004992492234159727 0.0
4.36706828 0.00849178027259768 1.0
1.83343107 0.0003272722325345967 0.0
0.22030312 -0.04147918780799955 1.0
3.0756491 0.010895798903802642 0.0
1.09338322 0.0004537995289138053 1.0
0.95019063 0.00015427811435074544 1.0
1.41834726 0.00015427811435074544 0.0
2.11621302 0.0003272722325345967 1.0
0.74151935 -0.004992492234159727 0.0
1.55578028 0.0003272722325345967 1.0
1.07238144 0.00015427811435074544 0.0
0.41646546 -0.004819498115975876 0.0
1.23703163 0.0019452612684108318 1.0
0.94623406 0.0003272722325345967 0.0
1.41638106 0.00015427811435074544 0.0
0.89172039 0.0005096563127881382 0.0
1.40176751 -1.2637428881134838e-06 1.0
1.83135022 0.0003272722325345967 0.0
0.81885462 -0.0060286821940098885 1.0
1.1358472 0.0003272722325345967 0.0
0.07008038 -0.004992492234159727 0.0
1.86362968 0.0003272722325345967 0.0
1.06454272 0.002118255386594683 1.0
2.2770433 0.0028643473087868188 0.0
0.17276832 -0.004992492234159727 1.0
1.32616408 0.0004537995289138053 1.0
1.50098987 -0.00018364782314165496 0.0
0.26381533 -0.018882036351424176 1.0
0.02986226 -0.004819498115975876 0.0
1.59484786 0.0003272722325345967 0.0
1.83609354 0.0006906473370327148 1.0
0.16273208 -0.004819498115975876 0.0
1.53948262 0.0003272722325345967 0.0
0.32854533 -0.004819498115975876 0.0
0.24861517 -0.010197691026260145 1.0
1.81930167 0.00015427811435074544 0.0
0.41316115 -0.011768267618317623 1.0
1.05623522 0.00015427811435074544 1.0
0.21353139 -0.004819498115975876 0.0
0.48297678 -0.011670733259816189 1.0
1.15904262 0.0005096563127881382 1.0
3.2719115 0.011958477058360586 1.0
3.5723813 0.010895798903802642 0.0
0.08470508 -0.004819498115975876 0.0
0.12335577 -0.004733234756276943 0.0
1.36873767 0.0024816304910928013 1.0
0.07584968 -0.006206277027085889 0.0
1.24221292 0.00015427811435074544 0.0
1.00417113 0.00015427811435074544 0.0
2.04971265 0.0003272722325345967 0.0
1.5587139 0.00015427811435074544 0.0
0.02970674 -0.004819498115975876 0.0
1.09315461 0.001085795108228922 1.0
0.59392027 -0.004992492234159727 0.0
1.86828497 0.00015427811435074544 0.0
1.00153598 -0.00018364782314165496 0.0
0.84124489 -0.0060286821940098885 1.0
2.45247834 0.0039270254633447625 0.0
2.39935964 0.0031732586854195687 1.0
2.31064741 0.0028643473087868188 0.0
1.9879956 0.00028080541072995403 1.0
1.40654658 0.0003272722325345967 1.0
1.03603486 0.00017972728135646322 0.0
0.47778005 -0.004819498115975876 0.0
0.0371225 -0.004819498115975876 0.0
0.08951184 -0.004819498115975876 0.0
1.2402776 0.0004537995289138053 1.0
0.54199906 -0.004733234756276943 0.0
1.22033353 0.0003272722325345967 0.0
0.55762894 -0.006206277027085889 0.0
1.24175192 0.0003272722325345967 0.0
0.09712715 -0.006206277027085889 0.0
0.68428847 -0.006590936605352909 1.0
0.89983966 0.00012526355349109508 1.0
1.42395523 0.0003272722325345967 0.0
2.3985008 0.0028643473087868188 0.0
2.18015511 0.004109409543598303 1.0
1.03906384 0.0006361836091673467 1.0
0.19071334 -0.010197691026260145 1.0
0.90891319 0.0019452612684108318 1.0
1.14125896 0.0023006394668482243 1.0
0.84574349 -0.004819498115975876 0.0
0.30423235 -0.004819498115975876 0.0
0.87019636 0.0003272722325345967 0.0
0.1756102 -0.00026596450072247535 1.0
2.13262322 0.00028080541072995403 1.0
1.38385584 0.0003272722325345967 0.0
0.38283912 -0.004819498115975876 0.0
0.12469652 -0.019008563647803386 1.0
1.38224097 0.00015427811435074544 1.0
0.25086574 -0.01172180079651298 1.0
1.8908057 0.0006906473370327148 0.0
0.2147281 -0.018826179567549842 1.0
2.6058616 0.006366121693426976 0.0
0.20153304 -0.019008563647803386 0.0
0.92144485 0.0003272722325345967 0.0
1.55218109 -0.0008827828789071645 0.0
1.48780951 0.0003272722325345967 0.0
1.3455894 0.0006361836091673467 1.0
1.1276753 0.00015427811435074544 0.0
2.35734087 0.0028643473087868188 1.0
0.2020898 -0.004819498115975876 0.0
0.88827445 0.0003272722325345967 0.0
0.40647428 -0.019008563647803386 1.0
1.40332502 0.00015427811435074544 0.0
0.61923603 -0.004510586739343125 1.0
0.13851407 -0.019008563647803386 0.0
0.00874385 -0.01172180079651298 0.0
0.33903538 -0.0033370658830972387 0.0
0.78198912 -0.006206277027085889 0.0
2.32631159 0.0039270254633447625 0.0
1.54327102 0.0026592253241688015 1.0
0.51841244 -0.004992492234159727 0.0
0.48573507 -0.0031640717649133875 1.0
0.75131194 -0.004992492234159727 0.0
1.95175688 0.0003272722325345967 0.0
2.40804471 0.0028643473087868188 0.0
1.95821679 0.0003272722325345967 0.0
0.364731 -0.0060286821940098885 1.0
2.5563947 0.0030467313890403603 1.0
0.00770757 -0.007058890422631521 0.0
0.42979763 -0.0060286821940098885 1.0
1.88908735 0.00015427811435074544 1.0
0.65333053 -0.006206277027085889 0.0
1.68280937 0.0003272722325345967 0.0
0.09110029 -0.004819498115975876 0.0
0.96670787 0.0004537995289138053 1.0
0.88724497 0.0003272722325345967 0.0
0.88089819 0.0003272722325345967 0.0
0.49111763 -0.007926647979766131 1.0
1.3708725 0.0006906473370327148 0.0
1.17866825 0.00028080541072995403 1.0
1.48649162 0.00035732211443246343 1.0
1.6304083 0.0008682421701087151 1.0
0.10360751 -0.019008563647803386 0.0
1.03483089 0.0003272722325345967 0.0
0.02306432 -0.019008563647803386 0.0
1.56267863 0.00015427811435074544 0.0
0.53638646 -0.05347532785497606 1.0
0.99400638 0.0003272722325345967 0.0
1.17936871 0.0003272722325345967 0.0
0.09223907 -0.004819498115975876 0.0
1.40515714 0.0007417148737295065 1.0
1.26751162 0.00017972728135646322 0.0
1.07938817 0.00033666219460428695 1.0
1.61358695 0.0023006394668482243 1.0
0.01434156 -0.019008563647803386 0.0
0.32032412 -0.018999173685733693 1.0
1.79985836 -0.0003566419413255062 0.0
1.09865142 0.0006906473370327148 0.0
1.05191164 0.0003272722325345967 0.0
1.6318074 0.0003272722325345967 0.0
0.39130437 -0.004819498115975876 0.0
2.06383501 -1.2637428881134838e-06 1.0
1.59450664 0.00015427811435074544 0.0
0.93218261 0.005100814184552291 1.0
1.43505876 0.0008682421701087151 1.0
1.49309322 0.0006361836091673467 1.0
1.27198145 0.0017338626622222363 1.0
0.34203255 -0.0064644093089737 1.0
0.42782592 -0.004819498115975876 0.0
0.50624768 -0.006206277027085889 0.0
0.55141334 -0.006206277027085889 0.0
0.66991886 -0.011670733259816189 1.0
2.01343719 0.00015427811435074544 1.0
1.83802863 0.0003272722325345967 0.0
0.88537273 0.0003272722325345967 1.0
0.62411149 -0.00636983248667093 1.0
0.94572104 0.00015427811435074544 0.0
0.5305565 -0.006206277027085889 0.0
0.61669942 -0.019181557765987237 1.0
1.50212117 0.0022447826829738917 1.0
1.2593718 -0.0003566419413255062 0.0
0.11843786 -0.004819498115975876 0.0
0.34721271 -0.006637403427157551 1.0
0.98910598 0.0006906473370327148 0.0
2.22302195 0.0028643473087868188 0.0
2.62456142 0.0044912133239267855 1.0
0.33993237 -0.010248758562956936 0.0
1.63751363 0.0003272722325345967 0.0
0.70775545 -0.004819498115975876 0.0
0.80219571 -0.004819498115975876 0.0
1.00512295 0.00015427811435074544 0.0
1.7168777 0.00015427811435074544 0.0
0.99083207 0.0022447826829738917 1.0
1.23393868 0.0004537995289138053 1.0
0.89101212 0.00015427811435074544 0.0
0.68691595 -0.004992492234159727 0.0
1.7953163 0.0006906473370327148 0.0
0.02749956 -0.01172180079651298 1.0
0.61562699 -0.0173531373339938 1.0
1.50268327 0.00035732211443246343 1.0
0.4016873 -0.006206277027085889 0.0
0.61956359 -0.006206277027085889 0.0
3.48564304 0.00661687190309749 1.0
0.99533832 0.0006906473370327148 0.0
2.15325332 0.0003272722325345967 1.0
0.28506192 -0.0460155708855018 1.0
1.02560152 -0.00017425786107196472 1.0
1.30989936 -0.00023011464494629763 1.0
1.06026448 0.00015427811435074544 0.0
1.04549039 0.00015427811435074544 1.0
1.08389659 0.00035732211443246343 0.0
1.22346243 0.0003272722325345967 0.0
0.05469983 -0.004819498115975876 0.0
0.8694445 0.018536012177355586 1.0
3.02471635 0.00947053321171552 1.0
2.49747615 0.003227722413284937 0.0
0.71995283 -0.0035194499633507802 0.0
2.47065129 0.004964241839479655 1.0
2.07154973 0.0003272722325345967 0.0
3.72451373 0.011958477058360586 0.0
2.177937 0.003227722413284937 0.0
1.05264918 0.0003272722325345967 0.0
1.57973245 0.0003272722325345967 0.0
2.04740847 0.0003272722325345967 0.0
3.31640304 0.010083568688860395 1.0
1.80749405 0.0003272722325345967 1.0
1.83353067 0.0006906473370327148 0.0
0.8279552 -0.0410510654724203 1.0
1.41444889 0.0006361836091673467 1.0
0.48978737 -0.004819498115975876 1.0
2.5192436 0.0039270254633447625 1.0
0.87750547 0.00015427811435074544 0.0
0.62664931 -0.004819498115975876 0.0
0.46183083 -0.053302333736792204 1.0
0.47240117 -0.004992492234159727 0.0
0.19333631 -0.018882036351424176 1.0
0.57146409 -0.004810108153906185 1.0
0.99469605 0.0006906473370327148 0.0
0.01995525 -0.017535521414247343 0.0
1.33769559 0.0022447826829738917 1.0
2.31503345 0.0028643473087868188 1.0
1.0678822 0.0003272722325345967 1.0
0.87322698 0.00028080541072995403 1.0
1.32692093 -0.00018364782314165496 0.0
0.90701178 0.002148305303417146 1.0
0.85064075 -0.006282025228720158 1.0
1.59271334 -0.00018364782314165496 1.0
0.10422397 -0.01189479491469683 1.0
0.34916816 -0.006206277027085889 0.0
0.81094446 -0.004819498115975876 1.0
1.80952326 0.0006906473370327148 0.0
2.30446092 0.0028643473087868188 0.0
0.1292623 -0.004819498115975876 0.0
1.29669492 0.0003272722325345967 1.0
1.23752383 0.00033666219460428695 1.0
0.53512714 -0.004692970819596667 1.0
1.02965625 0.00033666219460428695 1.0
0.3455362 -0.004819498115975876 0.0
0.46205129 -0.006282025228720158 1.0
1.09690283 -0.00018364782314165496 0.0
1.70371645 0.0005096563127881382 1.0
0.97671597 0.0003272722325345967 0.0
0.754929 -0.004637114035722334 1.0
1.07442413 0.00015427811435074544 1.0
2.59474454 0.0031732586854195687 1.0
0.01988019 -0.01172180079651298 0.0
1.14934204 0.0005096563127881382 1.0
0.95504186 0.0026081577874720097 1.0
1.18222081 0.00030625457773567175 1.0
1.09286266 0.0003272722325345967 0.0
1.8140746 0.00015427811435074544 1.0
0.55788807 -0.004819498115975876 0.0
2.73356337 0.007428799847984919 0.0
0.2137581 -0.004819498115975876 0.0
1.27233264 0.0003272722325345967 1.0
